ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
43767,127.400002,0.935453,0.144773,2.952236,10,8,0.880111,0.142188,8.998968
43768,3.000000,0.022028,0.003409,0.069519,10,8,0.020725,0.003348,0.211907
43769,69.000000,0.506643,0.078409,1.619211,10,8,0.476669,0.077009,5.046993
43770,74.599998,0.547761,0.084773,1.750625,10,8,0.515355,0.083259,5.456604
43771,149.399994,1.096991,0.169773,3.462042,10,8,1.032093,0.166741,10.552949
43772,162.100006,1.190243,0.184205,3.746837,10,8,1.119827,0.180915,11.745657
43773,107.000000,0.785663,0.121591,2.479508,10,8,0.739183,0.119420,7.558003
43774,138.199997,1.014754,0.157045,3.202504,10,8,0.954720,0.154241,9.761831
43775,2.300000,0.016888,0.002614,0.053298,10,8,0.015889,0.002567,0.162462
43776,106.000000,0.778320,0.120455,2.456335,10,8,0.732275,0.118304,7.487367
43777,108.400002,0.795943,0.123182,2.511950,10,8,0.748854,0.120982,7.656893
43778,2.300000,0.016888,0.002614,0.053298,10,8,0.015889,0.002567,0.162462
43779,128.300003,0.942062,0.145795,2.973092,10,8,0.886329,0.143192,9.062540
43780,1.900000,0.013951,0.002159,0.044029,10,8,0.013126,0.002121,0.134208
43781,61.599998,0.452307,0.070000,1.445557,10,8,0.425548,0.068750,4.505721
43782,181.600006,1.333425,0.206364,4.197567,10,8,1.254538,0.202679,13.158614
43783,93.800003,0.688740,0.106591,2.173625,10,8,0.647994,0.104688,6.625614
43784,128.300003,0.942062,0.145795,2.973092,10,8,0.886329,0.143192,9.062540
43785,214.699997,1.576466,0.243977,4.962652,10,8,1.483201,0.239621,15.557017
43786,95.900002,0.704160,0.108977,2.222288,10,8,0.662501,0.107031,6.773948
43787,176.100006,1.293040,0.200114,4.070438,10,8,1.216543,0.196540,12.760088
43788,99.000000,0.726922,0.112500,2.294124,10,8,0.683917,0.110491,6.992918
43789,168.199997,1.235033,0.191136,3.887835,10,8,1.161968,0.187723,12.187658
43790,75.800003,0.556573,0.086136,1.778786,10,8,0.523645,0.084598,5.544378
43791,135.000000,0.991257,0.153409,3.128351,10,8,0.932614,0.150670,9.535798
43792,128.199997,0.941327,0.145682,2.970775,10,8,0.885638,0.143080,9.055476
43793,109.300003,0.802551,0.124205,2.532806,10,8,0.755072,0.121987,7.720465
43794,110.199997,0.809160,0.125227,2.553661,10,8,0.761289,0.122991,7.784036
43795,132.300003,0.971432,0.150341,3.065784,10,8,0.913962,0.147656,9.345082
43796,2.600000,0.019091,0.002955,0.060250,10,8,0.017961,0.002902,0.183652
43797,74.900002,0.549964,0.085114,1.757665,10,8,0.517428,0.083594,5.478548
43798,174.000000,1.277620,0.197727,4.021898,10,8,1.202036,0.194196,12.607923
43799,100.300003,0.736467,0.113977,2.324249,10,8,0.692898,0.111942,7.084745
43800,168.500000,1.237236,0.191477,3.894769,10,8,1.164040,0.188058,12.209396
43801,1.800000,0.013217,0.002045,0.041606,10,8,0.012435,0.002009,0.130427
43802,75.800003,0.556573,0.086136,1.778786,10,8,0.523645,0.084598,5.544378
43803,105.900002,0.777586,0.120341,2.454018,10,8,0.731584,0.118192,7.480304
43804,2.200000,0.016154,0.002500,0.050981,10,8,0.015198,0.002455,0.155398
43805,120.900002,0.887726,0.137386,2.801612,10,8,0.835208,0.134933,8.539837
43806,75.400002,0.553636,0.085682,1.769399,10,8,0.520882,0.084152,5.515120
43807,148.600006,1.091117,0.168864,3.443504,10,8,1.026566,0.165848,10.496442
43808,2.100000,0.015420,0.002386,0.048663,10,8,0.014507,0.002344,0.148335
43809,60.900002,0.447167,0.069205,1.429130,10,8,0.420712,0.067969,4.454520
43810,101.500000,0.745279,0.115341,2.352057,10,8,0.701187,0.113281,7.169507
43811,184.199997,1.352515,0.209318,4.257664,10,8,1.272500,0.205580,13.347007
43812,158.000000,1.160138,0.179545,3.652068,10,8,1.091504,0.176339,11.448573
43813,98.199997,0.721048,0.111591,2.275586,10,8,0.678390,0.109598,6.936410
43814,170.800003,1.254124,0.194091,3.947932,10,8,1.179929,0.190625,12.376053
43815,203.199997,1.492026,0.230909,4.696837,10,8,1.403757,0.226786,14.723735
43816,132.899994,0.975838,0.151023,3.079688,10,8,0.918106,0.148326,9.387463
43817,88.800003,0.652027,0.100909,2.057760,10,8,0.613453,0.099107,6.272436
43818,105.000000,0.770978,0.119318,2.433162,10,8,0.725366,0.117188,7.416732
43819,136.800003,1.004474,0.155455,3.170062,10,8,0.945049,0.152679,9.662942
43820,131.899994,0.968495,0.149886,3.056515,10,8,0.911198,0.147210,9.316827
43821,108.000000,0.793006,0.122727,2.502681,10,8,0.746091,0.120536,7.628638
43822,117.699997,0.864229,0.133750,2.727459,10,8,0.813101,0.131362,8.313803
43823,143.300003,1.052201,0.162841,3.320687,10,8,0.989952,0.159933,10.122073
43824,2.200000,0.016154,0.002500,0.050981,10,8,0.015198,0.002455,0.155398
43825,77.800003,0.571258,0.088409,1.802857,10,8,0.537462,0.086830,5.495445
43826,62.599998,0.459650,0.071136,1.469023,10,8,0.432456,0.069866,4.578866
43827,2.200000,0.016154,0.002500,0.051627,10,8,0.015198,0.002455,0.160919
43828,115.099998,0.845139,0.130795,2.667209,10,8,0.795140,0.128460,8.130151
43829,104.300003,0.765838,0.118523,2.416941,10,8,0.720531,0.116406,7.367287
43830,1.800000,0.013217,0.002045,0.041711,10,8,0.012435,0.002009,0.127144
43831,177.800003,1.305523,0.202045,4.109733,10,8,1.228287,0.198438,12.883268
43832,106.599998,0.782726,0.121136,2.470239,10,8,0.736420,0.118973,7.529748
43833,185.899994,1.364998,0.211250,4.296959,10,8,1.284244,0.207478,13.470188
43834,173.699997,1.275418,0.197386,4.014964,10,8,1.199963,0.193862,12.586185
43835,84.300003,0.618985,0.095795,1.953481,10,8,0.582366,0.094085,5.954576
43836,79.000000,0.580069,0.089773,1.830665,10,8,0.545752,0.088170,5.580208
43837,2.800000,0.020559,0.003182,0.064884,10,8,0.019343,0.003125,0.197780
43838,123.199997,0.904614,0.140000,2.854910,10,8,0.851096,0.137500,8.702298
43839,176.300003,1.294509,0.200341,4.075061,10,8,1.217925,0.196763,12.774579
43840,168.399994,1.236502,0.191364,3.892457,10,8,1.163349,0.187946,12.202150
43841,89.800003,0.659370,0.102045,2.080933,10,8,0.620361,0.100223,6.343072
43842,122.800003,0.901677,0.139545,2.845641,10,8,0.848333,0.137054,8.674044
43843,190.800003,1.400977,0.216818,4.410219,10,8,1.318094,0.212946,13.825239
43844,127.599998,0.936922,0.145000,2.956871,10,8,0.881493,0.142411,9.013095
43845,96.199997,0.706363,0.109318,2.229240,10,8,0.664574,0.107366,6.795139
43846,193.100006,1.417865,0.219432,4.463382,10,8,1.333983,0.215513,13.991896
43847,191.199997,1.403914,0.217273,4.419465,10,8,1.320857,0.213393,13.854223
43848,132.100006,0.969964,0.150114,3.061150,10,8,0.912580,0.147433,9.330955
43849,123.500000,0.906817,0.140341,2.861862,10,8,0.853169,0.137835,8.723489
43850,131.800003,0.967761,0.149773,3.054198,10,8,0.910507,0.147098,9.309764
43851,142.399994,1.045593,0.161818,3.299831,10,8,0.983735,0.158929,10.058500
43852,78.500000,0.576398,0.089205,1.819078,10,8,0.542298,0.087612,5.544890
43853,157.600006,1.157201,0.179091,3.642823,10,8,1.088740,0.175893,11.419590
43854,116.199997,0.853215,0.132045,2.692699,10,8,0.802739,0.129687,8.207850
43855,134.899994,0.990523,0.153295,3.126034,10,8,0.931923,0.150558,9.528734
43856,1.900000,0.013951,0.002159,0.044029,10,8,0.013126,0.002121,0.134208
43857,2.400000,0.017622,0.002727,0.055615,10,8,0.016580,0.002679,0.169525
43858,105.400002,0.773915,0.119773,2.442431,10,8,0.728130,0.117634,7.444986
43859,120.400002,0.884055,0.136818,2.790026,10,8,0.831753,0.134375,8.504519
43860,64.300003,0.472132,0.073068,1.508917,10,8,0.444201,0.071763,4.703213
43861,66.000000,0.484615,0.075000,1.548811,10,8,0.455945,0.073661,4.827559
43862,2.300000,0.016888,0.002614,0.053974,10,8,0.015889,0.002567,0.168233
43863,76.599998,0.562447,0.087045,1.775050,10,8,0.529172,0.085491,5.410682
43864,156.100006,1.146187,0.177386,3.608151,10,8,1.078378,0.174219,11.310901
43865,3.100000,0.022762,0.003523,0.071655,10,8,0.021416,0.003460,0.224624
43866,131.699997,0.967026,0.149659,3.051880,10,8,0.909817,0.146987,9.302700
43867,179.199997,1.315802,0.203636,4.142092,10,8,1.237958,0.200000,12.984711
43868,209.399994,1.537550,0.237955,4.840146,10,8,1.446588,0.233705,15.172982
43869,93.000000,0.682866,0.105682,2.155086,10,8,0.642467,0.103795,6.569105
43870,167.000000,1.226222,0.189773,3.860097,10,8,1.153678,0.186384,12.100707
43871,107.199997,0.787132,0.121818,2.484142,10,8,0.740564,0.119643,7.572130
43872,131.100006,0.962621,0.148977,3.037977,10,8,0.905672,0.146317,9.260320
43873,94.099998,0.690943,0.106932,2.180576,10,8,0.650066,0.105022,6.646804
43874,168.399994,1.236502,0.191364,3.892457,10,8,1.163349,0.187946,12.202150
43875,153.500000,1.127096,0.174432,3.548054,10,8,1.060416,0.171317,11.122506
43876,122.199997,0.897271,0.138864,2.831737,10,8,0.844188,0.136384,8.631663
43877,116.099998,0.852481,0.131932,2.690382,10,8,0.802048,0.129576,8.200786
43878,129.800003,0.953076,0.147500,3.007852,10,8,0.896691,0.144866,9.168493
43879,141.100006,1.036047,0.160341,3.269706,10,8,0.974754,0.157478,9.966675
43880,171.199997,1.257061,0.194545,3.957178,10,8,1.182692,0.191071,12.405036
43881,138.100006,1.014019,0.156932,3.200187,10,8,0.954029,0.154129,9.754768
43882,196.300003,1.441361,0.223068,4.537348,10,8,1.356090,0.219085,14.223766
43883,217.000000,1.593354,0.246591,5.015815,10,8,1.499090,0.242188,15.723674
43884,102.099998,0.749684,0.116023,2.365960,10,8,0.705332,0.113951,7.211888
43885,148.600006,1.091117,0.168864,3.443504,10,8,1.026566,0.165848,10.496442
43886,120.099998,0.881852,0.136477,2.783074,10,8,0.829681,0.134040,8.483328
43887,178.199997,1.308460,0.202500,4.118978,10,8,1.231050,0.198884,12.912252
43888,170.000000,1.248250,0.193182,3.929440,10,8,1.174403,0.189732,12.318085
43889,159.100006,1.168215,0.180795,3.677494,10,8,1.099103,0.177567,11.528279
43890,93.800003,0.688740,0.106591,2.173625,10,8,0.647994,0.104688,6.625614
43891,77.000000,0.565384,0.087500,1.784319,10,8,0.531935,0.085938,5.438937
43892,154.300003,1.132970,0.175341,3.566545,10,8,1.065943,0.172210,11.180474
43893,114.599998,0.841467,0.130227,2.655622,10,8,0.791686,0.127902,8.094833
43894,76.699997,0.563181,0.087159,1.777367,10,8,0.529863,0.085603,5.417746
43895,2.700000,0.019825,0.003068,0.062567,10,8,0.018652,0.003013,0.190716
43896,75.199997,0.552167,0.085455,1.764705,10,8,0.519500,0.083929,5.500491
43897,137.199997,1.007411,0.155909,3.179331,10,8,0.947812,0.153125,9.691196
43898,214.800003,1.577200,0.244091,4.964964,10,8,1.483892,0.239732,15.564263
43899,2.000000,0.014685,0.002273,0.046229,10,8,0.013817,0.002232,0.144919
43900,2.100000,0.015420,0.002386,0.048540,10,8,0.014507,0.002344,0.152165
43901,65.900002,0.483880,0.074886,1.546464,10,8,0.455254,0.073549,4.820244
43902,95.500000,0.701223,0.108523,2.213019,10,8,0.659738,0.106585,6.745694
43903,1.800000,0.013217,0.002045,0.041711,10,8,0.012435,0.002009,0.127144
43904,146.199997,1.073495,0.166136,3.387888,10,8,1.009986,0.163170,10.326916
43905,167.800003,1.232096,0.190682,3.878589,10,8,1.159204,0.187277,12.158675
43906,136.500000,1.002271,0.155114,3.163110,10,8,0.942976,0.152344,9.641751
43907,160.300003,1.177026,0.182159,3.705231,10,8,1.107393,0.178906,11.615230
43908,164.399994,1.207131,0.186818,3.800000,10,8,1.135716,0.183482,11.912313
43909,92.400002,0.678461,0.105000,2.141183,10,8,0.638322,0.103125,6.526724
43910,76.400002,0.560978,0.086818,1.770415,10,8,0.527790,0.085268,5.396555
43911,96.800003,0.710768,0.110000,2.243144,10,8,0.668719,0.108036,6.837520
43912,114.000000,0.837062,0.129545,2.641719,10,8,0.787541,0.127232,8.052452
43913,169.300003,1.243110,0.192386,3.913260,10,8,1.169567,0.188951,12.267364
43914,97.900002,0.718845,0.111250,2.268634,10,8,0.676318,0.109263,6.915219
43915,134.600006,0.988320,0.152955,3.119082,10,8,0.929851,0.150223,9.507544
43916,77.300003,0.567587,0.087841,1.791271,10,8,0.534008,0.086272,5.460127
43917,136.600006,1.003006,0.155227,3.165428,10,8,0.943667,0.152455,9.648815
43918,156.100006,1.146187,0.177386,3.608151,10,8,1.078378,0.174219,11.310901
43919,151.199997,1.110208,0.171818,3.494891,10,8,1.044527,0.168750,10.955850
43920,122.800003,0.901677,0.139545,2.845641,10,8,0.848333,0.137054,8.674044
43921,133.800003,0.982446,0.152045,3.100544,10,8,0.924324,0.149330,9.451035
43922,124.699997,0.915628,0.141705,2.889669,10,8,0.861459,0.139174,8.808252
43923,91.199997,0.669649,0.103636,2.113375,10,8,0.630032,0.101786,6.441961
43924,67.500000,0.495629,0.076705,1.584011,10,8,0.466307,0.075335,4.937276
43925,216.100006,1.586746,0.245568,4.995012,10,8,1.492873,0.241183,15.658461
43926,2.000000,0.014685,0.002273,0.046229,10,8,0.013817,0.002232,0.144919
43927,2.000000,0.014685,0.002273,0.046229,10,8,0.013817,0.002232,0.144919
43928,165.300003,1.213739,0.187841,3.820803,10,8,1.141934,0.184487,11.977527
43929,178.199997,1.308460,0.202500,4.118978,10,8,1.231050,0.198884,12.912252
43930,79.800003,0.585943,0.090682,1.849203,10,8,0.551278,0.089063,5.636716
43931,3.000000,0.022028,0.003409,0.069519,10,8,0.020725,0.003348,0.211907
43932,187.199997,1.374543,0.212727,4.327007,10,8,1.293224,0.208929,13.564385
43933,2.000000,0.014685,0.002273,0.046229,10,8,0.013817,0.002232,0.144919
43934,167.399994,1.229159,0.190227,3.869343,10,8,1.156441,0.186830,12.129691
43935,129.699997,0.952341,0.147386,3.005534,10,8,0.896000,0.144754,9.161429
43936,129.199997,0.948670,0.146818,2.993948,10,8,0.892546,0.144196,9.126112
43937,134.000000,0.983915,0.152273,3.105178,10,8,0.925706,0.149554,9.465162
43938,97.900002,0.718845,0.111250,2.268634,10,8,0.676318,0.109263,6.915219
43939,119.099998,0.874509,0.135341,2.759901,10,8,0.822773,0.132924,8.412693
43940,164.000000,1.204194,0.186364,3.790754,10,8,1.132953,0.183036,11.883329
43941,179.899994,1.320942,0.204432,4.158272,10,8,1.242794,0.200781,13.035432
43942,87.000000,0.638810,0.098864,2.016048,10,8,0.601018,0.097098,6.145292
43943,112.900002,0.828985,0.128295,2.616228,10,8,0.779942,0.126004,7.974753
43944,78.000000,0.572726,0.088636,1.807492,10,8,0.538844,0.087054,5.509572
43945,108.599998,0.797411,0.123409,2.516585,10,8,0.750236,0.121205,7.671020
43946,164.600006,1.208600,0.187045,3.804623,10,8,1.137098,0.183705,11.926805
43947,134.500000,0.987586,0.152841,3.116765,10,8,0.929160,0.150112,9.500480
43948,155.199997,1.139579,0.176364,3.587348,10,8,1.072160,0.173214,11.245687
43949,186.699997,1.370872,0.212159,4.315450,10,8,1.289770,0.208371,13.528156
43950,131.699997,0.967026,0.149659,3.051880,10,8,0.909817,0.146987,9.302700
43951,69.900002,0.513251,0.079432,1.640331,10,8,0.482887,0.078013,5.112824
43952,213.899994,1.570592,0.243068,4.944161,10,8,1.477675,0.238728,15.499049
43953,2.000000,0.014685,0.002273,0.046229,10,8,0.013817,0.002232,0.144919
43954,66.000000,0.484615,0.075000,1.548811,10,8,0.455945,0.073661,4.827559
43955,151.500000,1.112411,0.172159,3.501825,10,8,1.046600,0.169085,10.977588
43956,97.900002,0.718845,0.111250,2.268634,10,8,0.676318,0.109263,6.915219
43957,173.000000,1.270278,0.196591,3.998784,10,8,1.195127,0.193080,12.535463
43958,2.700000,0.019825,0.003068,0.062409,10,8,0.018652,0.003013,0.195640
43959,186.500000,1.369404,0.211932,4.310827,10,8,1.288389,0.208147,13.513664
43960,1.900000,0.013951,0.002159,0.043917,10,8,0.013126,0.002121,0.137673
43961,1.700000,0.012482,0.001932,0.039294,10,8,0.011744,0.001897,0.123181
43962,77.400002,0.568321,0.087955,1.793588,10,8,0.534699,0.086384,5.467191
43963,166.600006,1.223285,0.189318,3.850852,10,8,1.150915,0.185938,12.071724
43964,127.900002,0.939124,0.145341,2.963823,10,8,0.883565,0.142746,9.034286
43965,128.500000,0.943530,0.146023,2.977727,10,8,0.887710,0.143415,9.076667
43966,125.099998,0.918565,0.142159,2.898939,10,8,0.864222,0.139621,8.836506
43967,99.599998,0.731328,0.113182,2.308028,10,8,0.688062,0.111161,7.035300
43968,119.800003,0.879649,0.136136,2.776122,10,8,0.827608,0.133705,8.462138
43969,171.800003,1.261467,0.195227,3.971046,10,8,1.186837,0.191741,12.448512
43970,72.400002,0.531608,0.082273,1.698998,10,8,0.500157,0.080804,5.295686
43971,102.199997,0.750418,0.116136,2.368278,10,8,0.706023,0.114062,7.218952
43972,169.399994,1.243844,0.192500,3.915572,10,8,1.170258,0.189062,12.274609
43973,99.699997,0.732062,0.113295,2.310345,10,8,0.688753,0.111272,7.042363
43974,160.500000,1.178495,0.182386,3.709854,10,8,1.108774,0.179129,11.629722
43975,146.800003,1.077900,0.166818,3.401792,10,8,1.014131,0.163839,10.369297
43976,114.099998,0.837796,0.129659,2.644036,10,8,0.788231,0.127344,8.059515
43977,114.300003,0.839264,0.129886,2.648671,10,8,0.789613,0.127567,8.073642
43978,129.300003,0.949404,0.146932,2.996265,10,8,0.893237,0.144308,9.133176
43979,2.100000,0.015420,0.002386,0.048663,10,8,0.014507,0.002344,0.148335
43980,97.900002,0.718845,0.111250,2.268634,10,8,0.676318,0.109263,6.915219
43981,65.000000,0.477272,0.073864,1.525344,10,8,0.449036,0.072545,4.754414
43982,215.699997,1.583809,0.245114,4.985766,10,8,1.490110,0.240737,15.629476
43983,1.900000,0.013951,0.002159,0.043917,10,8,0.013126,0.002121,0.137673
43984,1.800000,0.013217,0.002045,0.041606,10,8,0.012435,0.002009,0.130427
43985,144.300003,1.059544,0.163977,3.343860,10,8,0.996861,0.161049,10.192709
43986,167.399994,1.229159,0.190227,3.869343,10,8,1.156441,0.186830,12.129691
43987,70.500000,0.517657,0.080114,1.654411,10,8,0.487032,0.078683,5.156710
43988,2.800000,0.020559,0.003182,0.065707,10,8,0.019343,0.003125,0.204806
43989,165.300003,1.213739,0.187841,3.820803,10,8,1.141934,0.184487,11.977527
43990,147.300003,1.081572,0.167386,3.413379,10,8,1.017585,0.164397,10.404615
43991,96.500000,0.708565,0.109659,2.236192,10,8,0.666646,0.107701,6.816330
43992,76.000000,0.558041,0.086364,1.761146,10,8,0.525027,0.084821,5.368301
43993,168.199997,1.235033,0.191136,3.887835,10,8,1.161968,0.187723,12.187658
43994,163.800003,1.202725,0.186136,3.786132,10,8,1.131571,0.182813,11.868838
43995,76.099998,0.558775,0.086477,1.763463,10,8,0.525718,0.084933,5.375364
43996,99.699997,0.732062,0.113295,2.310345,10,8,0.688753,0.111272,7.042363
43997,129.899994,0.953810,0.147614,3.010169,10,8,0.897382,0.144978,9.175556
43998,140.100006,1.028705,0.159205,3.246533,10,8,0.967846,0.156362,9.896040
43999,121.000000,0.888460,0.137500,2.803929,10,8,0.835898,0.135045,8.546900
44000,118.199997,0.867901,0.134318,2.739045,10,8,0.816555,0.131920,8.349121
44001,92.099998,0.676258,0.104659,2.134231,10,8,0.636250,0.102790,6.505533
44002,146.000000,1.072026,0.165909,3.383254,10,8,1.008605,0.162946,10.312789
44003,153.000000,1.123425,0.173864,3.536496,10,8,1.056962,0.170759,11.086277
44004,130.199997,0.956013,0.147955,3.017121,10,8,0.899454,0.145312,9.196747
44005,121.699997,0.893600,0.138295,2.820150,10,8,0.840734,0.135826,8.596345
44006,132.100006,0.969964,0.150114,3.061150,10,8,0.912580,0.147433,9.330955
44007,95.400002,0.700488,0.108409,2.210701,10,8,0.659047,0.106473,6.738631
44008,65.400002,0.480209,0.074318,1.534731,10,8,0.451800,0.072991,4.783672
44009,2.300000,0.016888,0.002614,0.053974,10,8,0.015889,0.002567,0.168233
44010,194.600006,1.428879,0.221136,4.498054,10,8,1.344346,0.217188,14.100585
44011,2.000000,0.014685,0.002273,0.046229,10,8,0.013817,0.002232,0.144919
44012,1.800000,0.013217,0.002045,0.041606,10,8,0.012435,0.002009,0.130427
44013,152.600006,1.120488,0.173409,3.527251,10,8,1.054199,0.170313,11.057293
44014,164.800003,1.210068,0.187273,3.809246,10,8,1.138480,0.183929,11.941297
44015,187.800003,1.378949,0.213409,4.340876,10,8,1.297369,0.209598,13.607861
44016,2.900000,0.021294,0.003295,0.067032,10,8,0.020034,0.003237,0.210132
44017,64.300003,0.472132,0.073068,1.508917,10,8,0.444201,0.071763,4.703213
44018,119.900002,0.880383,0.136250,2.778439,10,8,0.828299,0.133817,8.469201
44019,132.699997,0.974369,0.150795,3.075053,10,8,0.916725,0.148103,9.373336
44020,141.000000,1.035313,0.160227,3.267389,10,8,0.974063,0.157366,9.959611
44021,98.900002,0.726188,0.112386,2.291807,10,8,0.683226,0.110379,6.985855
44022,125.800003,0.923705,0.142955,2.915160,10,8,0.869058,0.140402,8.885951
44023,166.699997,1.224019,0.189432,3.853163,10,8,1.151605,0.186049,12.078969
44024,178.100006,1.307725,0.202386,4.116667,10,8,1.230359,0.198772,12.905006
44025,66.699997,0.489754,0.075795,1.565237,10,8,0.460780,0.074442,4.878760
44026,94.099998,0.690943,0.106932,2.180576,10,8,0.650066,0.105022,6.646804
44027,76.599998,0.562447,0.087045,1.775050,10,8,0.529172,0.085491,5.410682
44028,170.199997,1.249718,0.193409,3.934063,10,8,1.175784,0.189955,12.332577
44029,97.800003,0.718111,0.111136,2.266317,10,8,0.675627,0.109152,6.908156
44030,160.500000,1.178495,0.182386,3.709854,10,8,1.108774,0.179129,11.629722
44031,129.199997,0.948670,0.146818,2.993948,10,8,0.892546,0.144196,9.126112
44032,115.199997,0.845873,0.130909,2.669526,10,8,0.795830,0.128571,8.137214
44033,142.899994,1.049264,0.162386,3.311417,10,8,0.987189,0.159487,10.093818
44034,115.400002,0.847341,0.131136,2.674161,10,8,0.797212,0.128795,8.151341
44035,192.000000,1.409788,0.218182,4.437956,10,8,1.326384,0.214286,13.912190
44036,3.100000,0.022762,0.003523,0.071655,10,8,0.021416,0.003460,0.224624
44037,79.800003,0.585943,0.090682,1.849203,10,8,0.551278,0.089063,5.636716
44038,165.899994,1.218145,0.188523,3.834671,10,8,1.146079,0.185156,12.021002
44039,170.399994,1.251187,0.193636,3.938686,10,8,1.177166,0.190179,12.347069
44040,2.100000,0.015420,0.002386,0.048540,10,8,0.014507,0.002344,0.152165
44041,212.199997,1.558110,0.241136,4.904866,10,8,1.465931,0.236830,15.375869
44042,65.000000,0.477272,0.073864,1.525344,10,8,0.449036,0.072545,4.754414
44043,96.000000,0.704894,0.109091,2.224605,10,8,0.663192,0.107143,6.781012
44044,1.900000,0.013951,0.002159,0.044029,10,8,0.013126,0.002121,0.134208
44045,2.400000,0.017622,0.002727,0.055615,10,8,0.016580,0.002679,0.169525
44046,164.199997,1.205662,0.186591,3.795377,10,8,1.134335,0.183259,11.897821
44047,122.300003,0.898006,0.138977,2.834054,10,8,0.844879,0.136496,8.638727
44048,128.899994,0.946467,0.146477,2.986996,10,8,0.890473,0.143862,9.104921
44049,131.100006,0.962621,0.148977,3.037977,10,8,0.905672,0.146317,9.260320
44050,103.300003,0.758495,0.117386,2.393768,10,8,0.713622,0.115290,7.296651
44051,125.800003,0.923705,0.142955,2.915160,10,8,0.869058,0.140402,8.885951
44052,165.800003,1.217411,0.188409,3.832360,10,8,1.145388,0.185045,12.013756
44053,83.500000,0.613111,0.094886,1.934943,10,8,0.576839,0.093192,5.898068
44054,90.400002,0.663775,0.102727,2.094837,10,8,0.624506,0.100893,6.385453
44055,76.300003,0.560244,0.086705,1.768098,10,8,0.527100,0.085156,5.389492
44056,152.399994,1.119019,0.173182,3.522628,10,8,1.052817,0.170089,11.042801
44057,95.699997,0.702691,0.108750,2.217653,10,8,0.661120,0.106808,6.759821
44058,143.800003,1.055873,0.163409,3.332273,10,8,0.993406,0.160491,10.157391
44059,130.800003,0.960418,0.148636,3.031025,10,8,0.903599,0.145982,9.239129
44060,118.500000,0.870104,0.134659,2.745997,10,8,0.818628,0.132254,8.370311
44061,113.900002,0.836327,0.129432,2.639401,10,8,0.786850,0.127121,8.045388
44062,146.000000,1.072026,0.165909,3.383254,10,8,1.008605,0.162946,10.312789
44063,187.899994,1.379683,0.213523,4.343187,10,8,1.298060,0.209710,13.615107
44064,3.300000,0.024231,0.003750,0.076277,10,8,0.022797,0.003683,0.239116
44065,63.599998,0.466992,0.072273,1.492490,10,8,0.439365,0.070982,4.652011
44066,160.600006,1.179229,0.182500,3.712166,10,8,1.109465,0.179241,11.636968
44067,140.500000,1.031642,0.159659,3.255802,10,8,0.970609,0.156808,9.924293
44068,2.000000,0.014685,0.002273,0.046346,10,8,0.013817,0.002232,0.141271
44069,2.100000,0.015420,0.002386,0.048663,10,8,0.014507,0.002344,0.148335
44070,220.100006,1.616116,0.250114,5.087470,10,8,1.520506,0.245647,15.948298
44071,2.500000,0.018357,0.002841,0.057786,10,8,0.017271,0.002790,0.181148
44072,63.900002,0.469195,0.072614,1.499530,10,8,0.441437,0.071317,4.673955
44073,95.800003,0.703426,0.108864,2.219971,10,8,0.661810,0.106920,6.766885
44074,175.100006,1.285697,0.198977,4.047324,10,8,1.209635,0.195424,12.687628
44075,75.099998,0.551433,0.085341,1.762359,10,8,0.518810,0.083817,5.493177
44076,89.199997,0.654964,0.101364,2.067029,10,8,0.616216,0.099554,6.300690
44077,81.000000,0.594754,0.092045,1.877011,10,8,0.559568,0.090402,5.721479
44078,174.199997,1.279089,0.197955,4.026521,10,8,1.203417,0.194420,12.622414
44079,126.800003,0.931048,0.144091,2.938333,10,8,0.875966,0.141518,8.956587
44080,133.699997,0.981712,0.151932,3.098226,10,8,0.923633,0.149219,9.443971
44081,102.800003,0.754824,0.116818,2.382181,10,8,0.710168,0.114732,7.261334
44082,142.500000,1.046327,0.161932,3.302148,10,8,0.984426,0.159040,10.065564
44083,131.199997,0.963355,0.149091,3.040294,10,8,0.906362,0.146429,9.267383
44084,170.500000,1.251921,0.193750,3.940998,10,8,1.177857,0.190290,12.354315
44085,107.400002,0.788600,0.122045,2.488777,10,8,0.741946,0.119866,7.586257
44086,157.500000,1.156467,0.178977,3.640511,10,8,1.088049,0.175781,11.412344
44087,133.199997,0.978040,0.151364,3.086640,10,8,0.920179,0.148661,9.408654
44088,132.800003,0.975103,0.150909,3.077371,10,8,0.917416,0.148214,9.380400
44089,108.900002,0.799614,0.123750,2.523537,10,8,0.752309,0.121540,7.692210
44090,148.199997,1.088180,0.168409,3.434234,10,8,1.023803,0.165402,10.468187
44091,161.600006,1.186572,0.183636,3.735280,10,8,1.116373,0.180357,11.709427
44092,69.500000,0.510314,0.078977,1.630945,10,8,0.480123,0.077567,5.083566
44093,127.199997,0.933985,0.144545,2.947602,10,8,0.878729,0.141964,8.984840
44094,220.899994,1.621991,0.251023,5.105961,10,8,1.526033,0.246540,16.006264
44095,76.699997,0.563181,0.087159,1.777367,10,8,0.529863,0.085603,5.417746
44096,94.900002,0.696817,0.107841,2.199115,10,8,0.655593,0.105915,6.703313
44097,136.199997,1.000068,0.154773,3.156159,10,8,0.940904,0.152009,9.620560
