ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
34794,43.033066,0.335781,0.074323,1.151114,5,3,0.312175,0.071012,2.144162
34795,793.070312,6.188219,1.369724,21.181452,5,3,5.753177,1.308697,37.341031
34796,49.404251,0.385495,0.085327,1.321540,5,3,0.358394,0.081525,2.461612
34797,164.196487,1.281203,0.283586,4.364726,5,3,1.191132,0.270951,8.159025
34798,437.891754,3.416809,0.756290,11.695285,5,3,3.176602,0.722594,20.617755
34799,795.569702,6.207722,1.374041,21.248206,5,3,5.771308,1.312821,37.458712
34800,583.529785,4.553203,1.007823,15.585009,5,3,4.233105,0.962920,27.474996
34801,722.137207,6.230615,1.432812,19.286959,5,3,6.155321,1.415955,34.001207
34802,375.706268,2.931585,0.648888,10.034425,5,3,2.725489,0.619977,17.689805
34803,547.745117,4.273980,0.946019,14.629267,5,3,3.973512,0.903870,25.790106
34804,735.470459,5.927800,1.459267,19.643066,5,3,5.575679,1.442099,34.628991
34805,793.306824,6.190065,1.370133,21.187769,5,3,5.754892,1.309087,37.352167
34806,798.273743,6.228821,1.378711,21.320426,5,3,5.790924,1.317283,37.586030
34807,200.180130,1.561978,0.345734,5.321255,5,3,1.452168,0.330330,9.947075
34808,795.404114,6.206429,1.373755,21.243784,5,3,5.770107,1.312548,37.450916
34809,797.565552,6.881412,1.582471,21.301512,5,3,6.798254,1.563854,37.552685
34810,105.957657,0.826773,0.183001,2.801983,5,3,0.768650,0.174848,5.116265
34811,667.801025,5.210760,1.153370,17.835739,5,3,4.844435,1.101982,31.442834
34812,311.601562,2.431384,0.538172,8.322306,5,3,2.260454,0.514194,14.671490
34814,345.217834,2.693688,0.596231,9.220135,5,3,2.504317,0.569666,16.254284
34815,683.908081,5.336441,1.181188,18.265929,5,3,4.961280,1.128561,32.201221
34816,214.650940,1.674892,0.370727,5.705923,5,3,1.557144,0.354209,10.666138
34817,763.867004,6.156672,1.515609,20.401485,5,3,5.790957,1.497778,35.966018
34818,204.976273,1.599402,0.354018,5.448748,5,3,1.486961,0.338245,10.185398
34819,17.118557,0.133574,0.029566,0.457151,5,3,0.124183,0.028248,0.833492
34820,760.702332,5.935656,1.313821,20.316963,5,3,5.518369,1.255284,35.817012
34822,701.531494,5.473954,1.211626,18.736618,5,3,5.089126,1.157643,33.031004
34823,420.480194,3.280949,0.726218,11.230254,5,3,3.050293,0.693862,19.797947
34824,434.626282,3.391329,0.750650,11.608070,5,3,3.152913,0.717205,20.464003
34825,548.344788,4.278659,0.947055,14.645283,5,3,3.977862,0.904859,25.818341
34826,786.689026,6.138427,1.358703,21.011020,5,3,5.706885,1.298167,37.040573
34827,790.675232,6.169531,1.365588,21.117484,5,3,5.735802,1.304745,37.228260
34828,574.970398,4.486415,0.993040,15.356404,5,3,4.171013,0.948796,27.071985
34829,701.172974,5.471157,1.211007,18.727043,5,3,5.086525,1.157051,33.014124
34830,42.888126,0.334650,0.074073,1.147237,5,3,0.311124,0.070772,2.136941
34831,781.991638,6.747040,1.551571,20.885561,5,3,6.665506,1.533317,36.819401
34832,318.469849,2.484977,0.550034,8.505745,5,3,2.310279,0.525528,14.994878
34833,57.019020,0.444912,0.098478,1.525231,5,3,0.413634,0.094091,2.841025
34834,586.967957,4.730888,1.164619,15.676837,5,3,4.449866,1.150918,27.636879
34835,163.792709,1.278052,0.282889,4.353993,5,3,1.188203,0.270285,8.138961
34836,77.747673,0.670809,0.154261,2.055988,5,3,0.662702,0.152446,3.754120
34837,209.056030,1.631236,0.361064,5.557198,5,3,1.516557,0.344977,10.388124
34839,192.175598,1.499520,0.331909,5.108476,5,3,1.394101,0.317121,9.549325
34840,112.998512,0.881712,0.195162,2.988174,5,3,0.819726,0.186466,5.456240
34841,771.080017,6.016632,1.331744,20.594132,5,3,5.593652,1.272409,36.305637
34842,191.946442,1.912991,0.581656,5.102385,5,3,1.893736,0.571269,9.537938
34843,721.839905,5.632418,1.246701,19.279019,5,3,5.236449,1.191155,33.987208
34844,709.473022,5.535921,1.225342,18.948722,5,3,5.146736,1.170748,33.404924
34845,724.292297,5.651554,1.250937,19.344518,5,3,5.254240,1.195202,34.102677
34846,313.542114,2.446526,0.541524,8.374134,5,3,2.274531,0.517396,14.762860
34847,779.008423,6.078496,1.345438,20.805885,5,3,5.651167,1.285492,36.678939
34848,677.312622,5.284978,1.169797,18.089777,5,3,4.913435,1.117678,31.890680
34849,244.779007,1.909977,0.422762,6.506798,5,3,1.775702,0.403926,12.163221
34850,685.126709,5.345950,1.183293,18.298477,5,3,4.970120,1.130572,32.258599
34851,745.039856,5.813444,1.286770,19.898647,5,3,5.404749,1.229439,35.079558
34852,693.237854,5.409240,1.197302,18.515110,5,3,5.028961,1.143957,32.640506
34853,673.367249,5.254192,1.162983,17.984403,5,3,4.884814,1.111167,31.704915
34854,50.614113,0.394935,0.087416,1.353903,5,3,0.367170,0.083522,2.521895
34855,683.387695,5.332381,1.180290,18.252031,5,3,4.957505,1.127702,32.176719
34856,308.207977,2.404905,0.532311,8.231669,5,3,2.235836,0.508594,14.511706
34857,689.907898,5.383257,1.191551,18.426173,5,3,5.004805,1.138462,32.483717
34858,796.394287,6.871306,1.580147,21.270229,5,3,6.788271,1.561557,37.497537
34859,447.985809,3.495572,0.773723,11.964879,5,3,3.249827,0.739251,21.093025
34860,640.084045,4.994488,1.105499,17.095470,5,3,4.643367,1.056244,30.137804
34861,536.443359,4.185794,0.926500,14.327417,5,3,3.891526,0.885220,25.257972
34862,15.829391,0.136576,0.031408,0.422724,5,3,0.134926,0.031038,0.770723
34863,671.319946,5.238218,1.159447,17.929723,5,3,4.869962,1.107789,31.608520
34864,783.598267,6.114310,1.353365,20.928471,5,3,5.684464,1.293066,36.895048
34865,716.817627,5.593230,1.238027,19.144883,5,3,5.200016,1.182867,33.750739
34866,27.230642,0.212477,0.047030,0.727195,5,3,0.197539,0.044935,1.325843
34867,673.599426,5.256004,1.163384,17.990604,5,3,4.886498,1.111550,31.715847
34868,715.737610,5.584803,1.236162,19.116038,5,3,5.192181,1.181085,33.699887
34869,613.709534,4.788692,1.059947,16.391055,5,3,4.452038,1.012722,28.895983
34871,418.907379,3.268677,0.723502,11.188247,5,3,3.038883,0.691266,19.723892
34872,162.817474,1.270442,0.281205,4.328069,5,3,1.181128,0.268676,8.090501
34873,376.464966,2.937505,0.650199,10.054688,5,3,2.730993,0.621229,17.725528
34874,46.847012,0.365541,0.080910,1.253135,5,3,0.339843,0.077305,2.334196
34875,163.077667,1.272473,0.281654,4.334985,5,3,1.183016,0.269105,8.103430
34877,317.890259,2.480454,0.549033,8.490265,5,3,2.306074,0.524571,14.967588
34878,806.959351,6.296593,1.393712,21.552403,5,3,5.853932,1.331616,37.994984
34879,688.194641,5.546762,1.365466,18.380415,5,3,5.217276,1.349401,32.403050
34880,753.458313,5.879132,1.301310,20.123488,5,3,5.465819,1.243331,35.475934
34881,641.011475,5.001725,1.107101,17.120240,5,3,4.650095,1.057775,30.181472
34882,684.814514,5.343514,1.182754,18.290139,5,3,4.967856,1.130057,32.243900
34883,69.790710,0.544567,0.120537,1.866868,5,3,0.506283,0.115166,3.477387
34884,669.750488,5.225971,1.156737,17.887806,5,3,4.858577,1.105199,31.534623
34885,575.632263,4.491580,0.994184,15.374081,5,3,4.175814,0.949888,27.103148
34886,806.383301,6.292099,1.392717,21.537018,5,3,5.849753,1.330666,37.967861
34887,675.094604,5.267671,1.165967,18.030538,5,3,4.897344,1.114017,31.786246
34888,681.325195,5.316287,1.176727,18.196945,5,3,4.942543,1.124299,32.079608
34889,78.642548,0.613637,0.135825,2.079653,5,3,0.570497,0.129773,3.797330
34890,658.931030,5.141549,1.138050,17.598838,5,3,4.780089,1.087345,31.025198
34891,683.696289,5.334789,1.180823,18.260273,5,3,4.959744,1.128212,32.191249
34892,786.048096,6.133426,1.357596,20.993902,5,3,5.702235,1.297109,37.010396
34893,191.234970,1.492180,0.330285,5.083472,5,3,1.387277,0.315569,9.502584
34895,790.998596,6.172054,1.366146,21.126120,5,3,5.738148,1.305278,37.243486
34896,751.455994,5.863508,1.297851,20.070010,5,3,5.451294,1.240026,35.381656
34898,782.832092,6.108332,1.352042,20.908008,5,3,5.678905,1.291802,36.858973
34899,246.953522,1.926945,0.426517,6.564601,5,3,1.791477,0.407514,12.271274
34900,485.668091,3.789602,0.838805,12.971303,5,3,3.523186,0.801432,22.867263
34901,203.997482,1.591764,0.352327,5.422730,5,3,1.479861,0.336630,10.136761
34902,697.453735,5.442136,1.204583,18.627709,5,3,5.059545,1.150914,32.839007
34903,694.956360,5.422649,1.200270,18.561009,5,3,5.041428,1.146793,32.721420
34904,313.701416,2.447769,0.541799,8.378389,5,3,2.275687,0.517659,14.770360
34905,693.299316,5.409720,1.197408,18.516752,5,3,5.029407,1.144058,32.643399
34906,80.929970,0.631485,0.139775,2.140142,5,3,0.587091,0.133548,3.907780
34907,685.982544,5.528933,1.361076,18.321334,5,3,5.200506,1.345064,32.298896
34908,411.530762,3.211118,0.710761,10.991231,5,3,2.985371,0.679094,19.376570
34909,446.601044,3.484767,0.771332,11.927894,5,3,3.239782,0.736965,21.027824
34910,257.033691,2.005599,0.443927,6.832556,5,3,1.864602,0.424148,12.772164
34911,708.612000,5.529202,1.223855,18.925726,5,3,5.140490,1.169327,33.364384
34912,395.056274,3.082570,0.682308,10.551228,5,3,2.865860,0.651908,18.600883
34913,580.226990,4.527432,1.002119,15.496798,5,3,4.209146,0.957470,27.319487
34914,393.505157,3.171602,0.780764,10.509800,5,3,2.983204,0.771579,18.527850
34915,797.292603,6.221165,1.377017,21.294222,5,3,5.783806,1.315664,37.539834
34916,522.161133,4.074352,0.901833,13.945965,5,3,3.787918,0.861652,24.585506
34918,797.379456,6.221843,1.377167,21.296541,5,3,5.784437,1.315808,37.543923
34919,718.804321,5.608732,1.241458,19.197944,5,3,5.214428,1.186146,33.844281
34920,608.236572,4.745987,1.050495,16.244882,5,3,4.412336,1.003691,28.638294
34921,243.814926,1.902455,0.421097,6.481170,5,3,1.768709,0.402335,12.115315
34922,793.909973,6.194771,1.371174,21.203878,5,3,5.759268,1.310082,37.380565
34923,587.898071,4.587288,1.015368,15.701678,5,3,4.264794,0.970129,27.680673
34924,172.503922,1.346024,0.297934,4.585557,5,3,1.251397,0.284660,8.571827
34925,759.846191,5.928976,1.312342,20.294097,5,3,5.512159,1.253872,35.776702
34926,550.935242,4.298872,0.951529,14.714469,5,3,3.996654,0.909134,25.940310
34927,585.869934,4.571463,1.011865,15.647510,5,3,4.250081,0.966782,27.585180
34928,117.340897,0.915595,0.202661,3.103006,5,3,0.851227,0.193632,5.665916
34929,827.876831,6.459810,1.429839,22.111070,5,3,6.005674,1.366133,38.979865
34930,27.377302,0.213621,0.047284,0.731111,5,3,0.198603,0.045177,1.332984
34931,642.082153,5.010079,1.108950,17.148836,5,3,4.657862,1.059542,30.231884
34932,710.076660,5.540631,1.226385,18.964844,5,3,5.151115,1.171744,33.433346
34933,314.009888,2.450176,0.542331,8.386628,5,3,2.277925,0.518168,14.784884
34934,355.507233,2.773974,0.614002,9.494946,5,3,2.578959,0.586646,16.738751
34935,622.844238,4.859968,1.075724,16.635026,5,3,4.518304,1.027796,29.326083
34936,124.985626,0.975246,0.215865,3.305166,5,3,0.906684,0.206247,6.035049
34937,505.176636,3.941824,0.872499,13.492341,5,3,3.664707,0.833625,23.785806
34938,115.047050,0.992628,0.228268,3.042347,5,3,0.980633,0.225582,5.555155
34939,426.687286,3.329383,0.736938,11.396034,5,3,3.095321,0.704104,20.090202
34940,791.989441,6.179785,1.367857,21.152584,5,3,5.745336,1.306913,37.290139
34941,34.956112,0.272758,0.060373,0.935059,5,3,0.253582,0.057683,1.741721
34942,511.285339,3.989490,0.883049,13.655493,5,3,3.709022,0.843705,24.073429
34943,509.715240,4.108241,1.011340,13.613558,5,3,3.864205,0.999442,23.999502
34944,356.947693,2.785214,0.616490,9.533418,5,3,2.589409,0.589023,16.806574
34945,523.091797,4.081614,0.903440,13.970822,5,3,3.794669,0.863188,24.629325
34946,625.698547,4.882240,1.080654,16.711260,5,3,4.539010,1.032506,29.460476
34947,561.365662,4.524537,1.113821,14.993046,5,3,4.255772,1.100717,26.431417
34949,26.667721,0.208085,0.046058,0.712162,5,3,0.193456,0.044006,1.298435
34950,832.837097,6.498514,1.438406,22.243550,5,3,6.041657,1.374319,39.213415
34951,696.246460,5.432716,1.202498,18.595465,5,3,5.050787,1.148922,32.782163
34952,818.737976,6.388500,1.414055,21.866988,5,3,5.939378,1.351053,38.549570
34953,208.632477,1.681552,0.413953,5.545939,5,3,1.581665,0.409083,10.367077
34954,715.141479,5.580151,1.235132,19.100116,5,3,5.187857,1.180101,33.671819
34955,811.815674,6.334487,1.402100,21.682106,5,3,5.889161,1.339630,38.223640
34956,647.933533,5.055737,1.119056,17.305115,5,3,4.700310,1.069197,30.507391
34958,811.157288,6.329349,1.400963,21.664522,5,3,5.884385,1.338543,38.192640
34959,48.921909,0.381731,0.084494,1.308637,5,3,0.354895,0.080729,2.437579
34960,21.301720,0.166214,0.036791,0.568863,5,3,0.154529,0.035151,1.037167
34961,44.101028,0.344114,0.076168,1.179681,5,3,0.319922,0.072774,2.197374
34962,775.655762,6.251688,1.539000,20.716341,5,3,5.880328,1.520894,36.521082
34963,689.857300,5.382862,1.191463,18.424822,5,3,5.004438,1.138378,32.481335
34964,709.173401,5.533583,1.224825,18.940720,5,3,5.144563,1.170253,33.390817
34965,766.060547,5.977466,1.323075,20.460071,5,3,5.557239,1.264126,36.069299
34967,722.799255,5.639904,1.248358,19.304641,5,3,5.243409,1.192738,34.032379
34968,25.107086,0.195907,0.043363,0.670485,5,3,0.182135,0.041431,1.222448
34969,678.270264,5.292450,1.171451,18.115354,5,3,4.920382,1.119258,31.935769
34970,716.710510,5.592394,1.237842,19.142022,5,3,5.199239,1.182691,33.745695
34971,824.506897,6.433514,1.424019,22.021066,5,3,5.981227,1.360572,38.821195
34972,587.504822,4.584220,1.014689,15.691175,5,3,4.261941,0.969480,27.662157
34973,836.736084,6.528937,1.445140,22.347685,5,3,6.069942,1.380753,39.396996
34974,713.382751,5.566428,1.232095,19.053144,5,3,5.175099,1.177199,33.589011
34975,786.685913,6.138403,1.358698,21.010937,5,3,5.706862,1.298162,37.040427
34976,76.000420,0.593021,0.131262,2.009783,5,3,0.551330,0.125413,3.669752
34977,820.278687,6.400522,1.416716,21.908138,5,3,5.950555,1.353595,38.622113
34978,565.334045,4.411224,0.976397,15.099035,5,3,4.101108,0.932894,26.618265
34979,427.203156,3.443204,0.847625,11.409812,5,3,3.238672,0.837653,20.114492
34980,417.375488,3.256724,0.720856,11.147333,5,3,3.027771,0.688738,19.651764
34981,341.255951,2.662773,0.589389,9.114320,5,3,2.475576,0.563129,16.067742
34982,706.696350,5.514255,1.220546,18.874562,5,3,5.126593,1.166166,33.274187
34983,737.740662,5.756489,1.274163,19.703699,5,3,5.351798,1.217394,34.735882
34984,290.350128,2.265562,0.501468,7.718185,5,3,2.106289,0.479126,14.427678
34985,85.030464,0.663481,0.146857,2.248577,5,3,0.616837,0.140314,4.105776
34986,755.360352,5.893973,1.304595,20.174288,5,3,5.479617,1.246469,35.565490
34987,676.245728,5.276653,1.167955,18.061282,5,3,4.905695,1.115917,31.840446
34988,283.315338,2.210671,0.489318,7.531183,5,3,2.055257,0.467517,14.078115
34989,745.799561,5.819372,1.288082,19.918937,5,3,5.410260,1.230692,35.115328
34990,82.825943,0.646279,0.143050,2.190280,5,3,0.600845,0.136676,3.999329
34991,179.841278,1.403277,0.310607,4.780601,5,3,1.304624,0.296768,8.936425
34992,745.827942,5.819593,1.288131,19.919695,5,3,5.410466,1.230739,35.116664
34993,784.641663,6.769905,1.556829,20.956338,5,3,6.688094,1.538513,36.944175
34994,789.467224,7.868049,2.392325,21.085220,5,3,7.788852,2.349605,37.171382
34995,259.617981,2.025764,0.448390,6.901252,5,3,1.883349,0.428413,12.900578
34996,126.673058,0.988413,0.218779,3.349789,5,3,0.918925,0.209031,6.116528
34997,823.400330,6.424880,1.422108,21.991511,5,3,5.973200,1.358746,38.769093
34998,94.072441,0.734034,0.162474,2.487686,5,3,0.682431,0.155235,4.542376
34999,524.682678,4.094027,0.906188,14.013311,5,3,3.806210,0.865813,24.704231
35000,298.123810,2.326219,0.514894,7.924827,5,3,2.162682,0.491953,14.813957
35001,788.843628,6.155239,1.362424,21.068565,5,3,5.722515,1.301722,37.142021
35002,372.334808,2.905278,0.643065,9.944379,5,3,2.701032,0.614414,17.531063
35003,162.629272,1.268974,0.280880,4.323066,5,3,1.179763,0.268365,8.081149
35004,230.644974,1.990010,0.457629,6.131082,5,3,1.965962,0.452245,11.460892
35005,105.996819,0.827079,0.183069,2.803019,5,3,0.768934,0.174912,5.118156
35006,424.254913,3.310403,0.732737,11.331070,5,3,3.077676,0.700091,19.975676
35007,552.671509,4.454463,1.096570,14.760841,5,3,4.189861,1.083670,26.022061
35008,609.374512,4.754866,1.052460,16.275275,5,3,4.420591,1.005569,28.691873
35009,596.480896,4.654259,1.030192,15.930910,5,3,4.327056,0.984292,28.084788
35010,196.267670,1.531450,0.338977,5.217253,5,3,1.423786,0.323874,9.752662
35011,427.445923,3.335302,0.738249,11.416296,5,3,3.100825,0.705356,20.125922
35012,795.459167,6.206859,1.373850,21.245254,5,3,5.770506,1.312639,37.453508
35013,39.637291,0.309284,0.068458,1.060278,5,3,0.287541,0.065408,1.974965
35014,535.693481,4.179943,0.925205,14.307389,5,3,3.886086,0.883983,25.222665
35015,754.733826,5.889085,1.303513,20.157555,5,3,5.475072,1.245435,35.535990
35016,38.102058,0.307098,0.075599,1.019212,5,3,0.288856,0.074710,1.898470
35017,792.650452,6.184943,1.368999,21.170238,5,3,5.750131,1.308004,37.321262
35018,698.136536,6.023537,1.385192,18.645945,5,3,5.950746,1.368895,32.871156
35019,713.506409,5.750772,1.415687,19.056446,5,3,5.409168,1.399032,33.594833
35020,655.194763,5.112395,1.131597,17.499049,5,3,4.752985,1.081179,30.849279
35021,355.153534,2.771214,0.613391,9.485499,5,3,2.576393,0.586062,16.722097
35022,577.383362,4.981676,1.145602,15.420850,5,3,4.921475,1.132124,27.185597
35023,722.275879,5.635820,1.247454,19.290663,5,3,5.239612,1.191874,34.007736
35025,695.430725,5.426351,1.201089,18.573678,5,3,5.044869,1.147575,32.743755
35026,216.352341,1.688168,0.373666,5.751151,5,3,1.569487,0.357017,10.750682
35027,102.520912,0.799957,0.177065,2.711101,5,3,0.743718,0.169176,4.950319
35028,567.818359,4.430609,0.980688,15.165386,5,3,4.119130,0.936994,26.735237
35029,441.259216,3.443085,0.762106,11.785224,5,3,3.201030,0.728151,20.776309
35030,785.889954,6.132192,1.357323,20.989678,5,3,5.701088,1.296848,37.002950
35031,209.583923,1.635355,0.361976,5.571230,5,3,1.520386,0.345848,10.414355
35032,523.565186,4.517331,1.038820,13.983465,5,3,4.462742,1.026598,24.651615
35033,538.135742,4.199000,0.929423,14.372618,5,3,3.903803,0.888013,25.337657
35034,141.156998,1.101429,0.243794,3.732808,5,3,1.023996,0.232932,6.815899
35036,31.158529,0.243126,0.053814,0.833476,5,3,0.226034,0.051417,1.552503
35037,192.417252,1.501405,0.332327,5.114900,5,3,1.395854,0.317520,9.561333
35038,596.362793,4.653337,1.029988,15.927755,5,3,4.326200,0.984097,28.079227
35040,125.962227,0.982866,0.217551,3.330992,5,3,0.913769,0.207858,6.082205
35041,18.710909,0.145999,0.032316,0.499675,5,3,0.135735,0.030876,0.911022
35042,809.926575,6.319746,1.398837,21.631652,5,3,5.875457,1.336512,38.134693
35043,619.897339,4.836974,1.070634,16.556320,5,3,4.496927,1.022933,29.187331
35044,265.679016,2.073057,0.458858,7.062369,5,3,1.927318,0.438414,13.201755
35045,582.966980,5.029851,1.156681,15.569978,5,3,4.969068,1.143073,27.448497
35046,711.236450,5.549681,1.228388,18.995820,5,3,5.159529,1.173658,33.487954
35047,809.682434,6.317841,1.398415,21.625131,5,3,5.873686,1.336110,38.123198
35048,761.450989,5.941498,1.315114,20.336958,5,3,5.523800,1.256520,35.852262
35049,754.138123,5.884437,1.302484,20.141645,5,3,5.470751,1.244452,35.507942
35050,754.378845,6.508796,1.496783,20.148074,5,3,6.430141,1.479174,35.519276
35051,407.041870,3.176092,0.703008,10.871341,5,3,2.952807,0.671686,19.165215
35052,194.325912,1.566242,0.385567,5.165637,5,3,1.473205,0.381031,9.656175
35053,439.834747,3.431970,0.759646,11.747179,5,3,3.190697,0.725800,20.709239
35054,767.133606,6.618845,1.522090,20.488730,5,3,6.538860,1.504184,36.119823
35055,553.104248,4.315797,0.955275,14.772399,5,3,4.012389,0.912713,26.042436
35056,141.216782,1.101895,0.243898,3.734389,5,3,1.024430,0.233031,6.818785
35057,521.512756,4.069293,0.900713,13.928648,5,3,3.783214,0.860582,24.554978
35058,709.143433,5.533349,1.224773,18.939919,5,3,5.144345,1.170204,33.389406
35059,30.336264,0.244506,0.060191,0.810130,5,3,0.229982,0.059483,1.477054
35060,488.935059,3.815093,0.844447,13.058558,5,3,3.546886,0.806824,23.021085
35061,556.151245,4.339572,0.960538,14.853779,5,3,4.034493,0.917741,26.185901
35062,706.103088,5.509626,1.219522,18.858717,5,3,5.122290,1.165187,33.246254
35063,809.971680,6.320098,1.398915,21.632857,5,3,5.875784,1.336587,38.136817
35064,109.858406,0.857210,0.189738,2.905136,5,3,0.796947,0.181284,5.304617
35065,422.175873,3.294181,0.729147,11.275543,5,3,3.062594,0.696660,19.877786
35066,801.342468,6.252766,1.384011,21.402386,5,3,5.813185,1.322347,37.730518
35067,377.179688,2.943081,0.651433,10.073777,5,3,2.736178,0.622409,17.759180
35068,694.021179,5.988029,1.377026,18.536032,5,3,5.915667,1.360826,32.677388
35069,411.014252,3.207088,0.709869,10.977436,5,3,2.981624,0.678241,19.352251
35070,673.552490,5.255638,1.163303,17.989351,5,3,4.886158,1.111473,31.713637
35071,68.854271,0.594076,0.136616,1.841818,5,3,0.586897,0.135008,3.430728
35073,732.743469,5.717497,1.265533,19.570233,5,3,5.315547,1.209148,34.500593
35074,718.101685,5.603249,1.240245,19.179178,5,3,5.209331,1.184986,33.811198
35076,601.625671,4.694403,1.039077,16.068317,5,3,4.364378,0.992782,28.327025
35077,792.865723,6.186623,1.369371,21.175988,5,3,5.751693,1.308359,37.331398
35078,533.234924,4.160759,0.920958,14.241726,5,3,3.868251,0.879926,25.106906
35079,376.922974,2.941078,0.650990,10.066921,5,3,2.734316,0.621985,17.747093
35080,732.149963,5.712866,1.264508,19.554381,5,3,5.311242,1.208168,34.472649
35081,791.501282,6.175976,1.367014,21.139546,5,3,5.741794,1.306108,37.267154
35082,711.602112,5.552534,1.229019,19.005586,5,3,5.162181,1.174261,33.505171
35083,511.933868,3.994550,0.884169,13.672814,5,3,3.713726,0.844775,24.103964
35084,531.878296,4.150174,0.918615,14.205493,5,3,3.858409,0.877687,25.043030
35085,589.541321,4.600110,1.018206,15.745566,5,3,4.276715,0.972840,27.758044
35086,295.322144,2.304358,0.510056,7.850352,5,3,2.142358,0.487330,14.674740
35088,802.268127,6.259988,1.385610,21.427109,5,3,5.819900,1.323875,37.774102
35089,420.008789,3.277271,0.725404,11.217664,5,3,3.046873,0.693084,19.775751
35090,603.500122,4.709029,1.042315,16.118380,5,3,4.377976,0.995875,28.415282
35091,749.527649,5.848462,1.294521,20.018508,5,3,5.437305,1.236844,35.290862
35092,809.969849,6.320084,1.398912,21.632808,5,3,5.875771,1.336584,38.136731
35094,18.745762,0.146271,0.032376,0.500606,5,3,0.135988,0.030934,0.912719
35096,152.780289,1.192124,0.263869,4.061257,5,3,1.108315,0.252113,7.591747
35097,513.892212,4.009831,0.887551,13.725118,5,3,3.727933,0.848007,24.196171
35098,286.440033,2.235052,0.494715,7.614245,5,3,2.077924,0.472673,14.233383
35099,765.892883,6.173000,1.519629,20.455593,5,3,5.806315,1.501751,36.061405
35100,463.808167,3.738236,0.920254,12.387465,5,3,3.516179,0.909428,21.838007
35101,568.005554,4.432070,0.981011,15.170386,5,3,4.120487,0.937303,26.744051
35102,792.852051,6.186516,1.369347,21.175623,5,3,5.751593,1.308337,37.330754
35103,437.377869,3.412800,0.755402,11.681560,5,3,3.172874,0.721746,20.593559
35104,65.253235,0.509162,0.112700,1.745492,5,3,0.473367,0.107679,3.251303
35105,603.955505,4.712582,1.043101,16.130543,5,3,4.381280,0.996626,28.436723
35106,798.947327,6.439415,1.585213,21.338416,5,3,6.056904,1.566563,37.617745
35107,221.848724,1.731055,0.383158,5.897257,5,3,1.609359,0.366087,11.023801
35108,52.456474,0.409311,0.090598,1.403185,5,3,0.380535,0.086562,2.613692
35109,502.117096,3.917951,0.867214,13.410626,5,3,3.642512,0.828576,23.641750
35110,359.402679,2.804370,0.620730,9.598986,5,3,2.607218,0.593074,16.922165
35112,752.954041,6.496503,1.493956,20.110020,5,3,6.417997,1.476380,35.452191
35113,176.178528,1.374697,0.304281,4.683237,5,3,1.278053,0.290724,8.754420
35114,757.465210,5.910397,1.308230,20.230505,5,3,5.494886,1.249943,35.664595
35115,205.949173,1.606993,0.355698,5.474610,5,3,1.494019,0.339850,10.233742
35116,752.935974,5.875056,1.300408,20.109538,5,3,5.462030,1.242469,35.451340
35117,841.955078,6.569660,1.454154,22.487074,5,3,6.107802,1.389365,39.642728
35118,787.312134,6.143289,1.359779,21.027662,5,3,5.711405,1.299195,37.069912
35119,179.485291,1.400499,0.309992,4.771138,5,3,1.302042,0.296180,8.918735
35120,717.568604,5.599090,1.239324,19.164940,5,3,5.205464,1.184107,33.786098
35121,405.536407,3.164345,0.700408,10.831133,5,3,2.941886,0.669202,19.094331
35122,723.112854,6.239033,1.434748,19.313017,5,3,6.163638,1.417868,34.047144
35123,632.967285,4.938957,1.093208,16.905394,5,3,4.591740,1.044500,29.802718
35124,786.669006,6.138271,1.358668,21.010485,5,3,5.706740,1.298134,37.039631
35125,95.676476,0.746550,0.165244,2.530104,5,3,0.694067,0.157882,4.619829
35126,462.807648,3.611225,0.799322,12.360743,5,3,3.357349,0.763709,21.790898
35128,224.278259,1.750013,0.387355,5.961840,5,3,1.626984,0.370096,11.144526
35129,311.069305,2.507180,0.617201,8.308090,5,3,2.358249,0.609940,14.646430
35130,444.252228,3.466439,0.767275,11.865161,5,3,3.222743,0.733089,20.917232
35131,72.646217,0.566848,0.125468,1.943251,5,3,0.526998,0.119878,3.619665
35132,20.609821,0.160816,0.035596,0.550386,5,3,0.149510,0.034010,1.003479
35133,299.509644,2.414010,0.594265,7.961666,5,3,2.270614,0.587274,14.882820
35134,570.274170,4.449771,0.984929,15.230976,5,3,4.136945,0.941046,26.850867
35135,661.138245,5.158771,1.141862,17.657789,5,3,4.796101,1.090987,31.129123
35136,187.046066,1.459495,0.323050,4.972121,5,3,1.356890,0.308657,9.294435
35137,753.246277,5.877478,1.300943,20.117825,5,3,5.464281,1.242981,35.465950
35138,693.519409,5.411437,1.197788,18.522630,5,3,5.031004,1.144421,32.653762
35139,675.721741,5.272564,1.167050,18.047287,5,3,4.901894,1.115052,31.815774
35140,151.128738,1.179237,0.261017,4.017355,5,3,1.096334,0.249387,7.509681
35141,10.012421,0.078126,0.017293,0.267382,5,3,0.072633,0.016522,0.487498
35142,218.323807,1.703551,0.377070,5.803557,5,3,1.583788,0.360270,10.848645
35143,722.861694,5.640391,1.248466,19.306309,5,3,5.243862,1.192841,34.035318
35145,433.650635,3.383717,0.748965,11.582012,5,3,3.145835,0.715595,20.418066
35146,213.450851,1.665528,0.368654,5.674022,5,3,1.548438,0.352229,10.606505
